baseline,arrival_rate_jobs_per_s,completed_jobs,jobs_per_s,tokens_per_s,jct_p50_ms,jct_p90_ms,jct_p99_ms,ttft_p50_ms,ttft_p90_ms,ttft_p99_ms,tpot_p50_ms,tpot_p90_ms,tpot_p99_ms,queue_wait_ms,mesh_wait_ms,cross_job_prefix_hit_rate,cross_job_prefix_compute_hits,sram_hit_rate,sram_evictions,sram_reload_bytes,mesh_total_traffic_bytes,mesh_hotspot_ratio,computed_prefill_tokens,avoided_prefill_tokens,compute_energy_j,mesh_energy_j,sram_energy_j,offwafer_energy_j,energy_per_job_j,decode_shared_kv_read_bytes,decode_shared_kv_read_bytes_without_cohort,decode_kv_read_reduction_ratio,shared_attention_cost_model_source,shared_attention_fit_hash,cohort_latency_predicted_ms,cohort_latency_observed_or_fitted_ms,shared_attention_accounting_mode,shared_attention_prediction_stat,cross_region_kv_transfer_bytes,num_decode_cohorts,avg_cohort_size,candidate_cohorts,accepted_cohorts,rejected_wait_cost,rejected_slo_risk,rejected_low_saving,rejected_critical_path,rejected_queue_pressure,rejected_remote_shared_kv,accepted_avg_size,accepted_avg_wait_ms,replica_bytes_total,saved_mesh_traffic_bytes,replication_transfer_bytes,replication_actual_transfer_bytes,shared_prefill_compute_ms_saved,sram_read_bytes,sram_write_bytes,offwafer_reload_bytes,shared_kv_extraction_overhead_ms,placement_planning_overhead_ms,replication_planning_overhead_ms,decode_cohort_planning_overhead_ms,scheduling_loop_overhead_ms,total_runtime_overhead_ms,overhead_per_job_ms,overhead_fraction_of_jct,adaptive_policy_mix_apc,adaptive_policy_mix_pat,adaptive_policy_mix_waferagent,adaptive_wrong_choice_count,adaptive_non_worse_fraction,adaptive_effective_run_policy,reuse_group_size,shared_prefix_tokens,private_suffix_tokens,decode_tokens,num_agents_per_job,cross_job_prefix_hit_rate_observed
waferagent_no_kv_sharing,16.0,30,17.205067898779937,1149573.8167248801,86.68866022387556,86.68866022387556,86.68866022387556,66.47019344004735,66.47019344004741,66.47019344004741,0.03956647120122936,0.03956647120122936,0.03956647120122936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1973760.0,0.0,0.78819360768,0.0,0.012935233536,0.18119393279999998,0.032744092467199996,131941395333120.0,131941395333120.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,2638827.9066624,0.0,cohort_stage,latency_p50_ms,131941395333120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258704670720.0,226492416000.0,5.271497182548046,14.995871111750603,0.032221898436546326,0.07416028529405594,8.369648829102516,68.66562645882368,2.2888542152941227,0.0264031559535365,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,2,0.0
waferagent_no_shared_kv_placement,16.0,30,17.205517664533623,1149603.8682734787,86.64307926006722,86.64307926006722,86.64307926006722,21.9774751426462,21.9774751426462,21.9774751426462,0.03956647120122936,0.03956647120122936,0.03956647120122936,0.0,0.0,0.0,0.0,0.0,0.0,128849018880.0,0.0,1.0,990720.0,983040.0,0.40164655103999997,0.0,0.012884901888,0.283467841536,0.0232666431488,131941395333120.0,131941395333120.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,2638827.9066624,0.0,cohort_stage,latency_p50_ms,131941395333120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12392.9100288,0.0,257698037760.0,354334801920.0,5.5267903953790665,14.759575948119164,0.037010759115219116,0.4491712898015976,9.025677107274532,69.12811379879713,2.304270459959904,0.026594974228044497,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,2,0.0
apc_like,2.0,30,0.04441674374918019,23741.99320276179,662165.0977115267,662165.0977115267,662165.0977115267,66.42461247623942,175169.4966494004,275552.35891823424,0.03956647120123352,0.039566471201234264,0.03956647120125261,5550419.466719081,0.0,0.0,0.0,0.0,0.0,1932735283200.0,7945474749235200.0,1.875,1044480.0,14745600.0,0.50734301184,1589.09494984704,0.103079215104,2.989297238016,53.089822310399995,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,3736621547520.0,31.945022754371166,93.97252090275288,0.034961849451065063,0.6690388545393944,83.80940929055214,257.9756285995245,8.59918761998415,1.298647066978212e-05,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
apc_like_with_affinity_placement,2.0,30,0.205870542254329,110043.56921012196,132466.77629584647,132466.77629584647,132466.7762958465,21.977475142646654,42575.55628984154,78243.88000263787,0.039566471201226916,0.03956647120122714,0.03956647120122714,1151286.9102555162,0.0,0.0,0.0,0.0,0.0,1932735283200.0,1589094949847040.0,1.5,1044480.0,14745600.0,0.50734301184,317.818989969408,0.103079215104,2.989297238016,10.7139569811456,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,3736621547520.0,31.198499724268913,95.47392558306456,0.035150907933712006,0.6364583969116211,72.34774809330702,246.19604740291834,8.20653491343061,6.195164661592154e-05,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
pat_like_traffic_only,2.0,30,0.04441673059686992,23741.986172483685,662165.2977115266,662165.2977115266,662165.2977115266,66.62461247623924,175169.6966494004,275552.55891823425,0.03956647120123352,0.039566471201234264,0.03956647120125261,5550419.46671908,0.0,0.0,0.0,0.0,0.0,1932735283200.0,7945474749235200.0,1.875,1044480.0,14745600.0,0.50734301184,1589.09494984704,0.103079215104,2.989297238016,53.089822310399995,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,3736621547520.0,31.68276697397232,94.72963958978653,0.037875957787036896,33.912659622728825,122.30245117098093,368.2470750063658,12.274902500212193,1.8537520076383972e-05,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
pat_like_with_affinity_placement,2.0,30,0.20587053311992656,110043.5643275281,132466.78276150848,132466.78276150848,132466.7827615085,21.97737927707294,42575.50711080244,78243.83082359876,0.039503216355477266,0.03950321635547738,0.03950321635547738,1151286.7228250208,0.0,0.0,0.0,0.0,0.0,1932735283200.0,1589094949847040.0,1.5,1044480.0,14745600.0,0.50734301184,317.818989969408,0.103079215104,2.989297238016,10.7139569811456,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,29.18112024664879,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,120.0,3.75,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,3736621547520.0,31.604749150574207,94.68941483646631,0.03597419708967209,10.796678252518177,83.98697152733803,267.4071826040745,8.913572753469149,6.728911631768873e-05,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
waferagent_adaptive,2.0,30,0.04441674374918019,23741.99320276179,662165.0977115267,662165.0977115267,662165.0977115267,66.42461247623942,175169.4966494004,275552.35891823424,0.03956647120123352,0.039566471201234264,0.03956647120125261,5550419.466719081,0.0,0.0,0.0,0.0,0.0,1932735283200.0,7945474749235200.0,1.875,1044480.0,14745600.0,0.50734301184,1589.09494984704,0.103079215104,2.989297238016,53.089822310399995,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,3736621547520.0,31.89056273549795,93.8128000125289,0.04345458000898361,0.7012756541371346,88.84094469249249,335.52910201251507,11.18430340041717,1.689050576520968e-05,1.0,0.0,0.0,0.0,1.0,per_prefix_mixed,1,32768,128,512,16,0.0
waferagent_latency_safe,2.0,30,0.02004983811479487,10717.199867825073,852289.9568370801,1356967.1060478978,1470529.1694682352,21.97737927707294,21.97737927707385,21.97737927707385,0.039532231249784486,0.0395322312498001,0.0395322312498001,1765788.2383714756,1544758.4815010761,0.0,0.0,0.0,0.0,2448131358720.0,331544631705600.0,1.0021860578090842,1044480.0,14745600.0,0.50734301184,66.30892634112,22.86296991006,3.762391351296,3.1147210204772002,719080604565360.0,1055531162664960.0,0.3187500000001364,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,41.650559306144714,0.0,cohort_stage,latency_p50_ms,719080604565360.0,180.0,2.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,455197813899120.0,2061584302080.0,4702989189120.0,32.02487900853157,96.40635456889868,0.038836151361465454,14.902743510901928,85.54845675826073,274.0372586995363,9.134575289984545,1.0803018893538045e-05,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
waferagent_no_affinity_placement,2.0,30,0.0014648842470772394,783.0216468217026,19835452.34968389,20340129.498894703,20453691.562315036,21184.774637031747,4199298.769309689,5737388.1041546175,0.039566471200487285,0.03956647120138629,0.03956647120138633,155436285.82441792,148981275.5558692,0.0,0.0,0.0,0.0,3994319585280.0,7945474749235200.0,1.875,1044480.0,14745600.0,0.50734301184,1589.09494984704,0.103079215104,6.081673691136,53.192901525504,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,7602092113920.0,31.450938433408737,93.75629853457212,0.06262026727199554,21.155224181711674,109.04004238545895,283.61688181757927,9.453896060585976,6.037798047430922e-07,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
waferagent_no_decode_cohort,2.0,30,0.010963017811385194,5860.039984684106,2092491.3199419964,2597168.469152816,2710730.532573154,21.977475142646654,21.977475142646654,21.977475142646654,0.03956647120125327,0.03956647120127155,0.03956647120127155,5506418.012181686,5197427.324689208,0.0,0.0,0.0,0.0,3994319585280.0,463486027038720.0,1.4285714285714286,1044480.0,14745600.0,0.50734301184,92.697205407744,0.103079215104,6.081673691136,3.3129767108608004,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,7602092113920.0,31.736870296299458,94.96351517736912,0.03706011921167374,0.6717797368764877,71.0592782124877,244.82910707592964,8.16097023586432,4.064690250038101e-06,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
waferagent_no_kv_sharing,2.0,30,0.010983623913199689,5871.054523074804,2087357.491845996,2592034.6410568156,2705596.7044771537,66.4701934400473,66.47019344004775,66.47019344004775,0.03956647120124973,0.03956647120127155,0.03956647120127155,5486344.947460392,5177953.206579109,0.0,0.0,0.0,0.0,0.0,462587607121920.0,1.4285714285714286,15790080.0,0.0,6.30554886144,92.517521424384,0.103481868288,1.4495514623999999,3.3458701205504,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069637365760.0,1811939328000.0,32.0539902895689,95.6092169508338,0.034679658710956573,0.5963807925581932,67.143221385777,243.04330721497536,8.101443573832512,3.963832522713636e-06,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
waferagent_no_shared_kv_placement,2.0,30,0.02004983811479487,10717.199867825073,852289.9568370801,1356967.1060478978,1470529.1694682352,21.97737927707294,21.97737927707385,21.97737927707385,0.039532231249784486,0.0395322312498001,0.0395322312498001,1765788.2383714756,1544758.4815010761,0.0,0.0,0.0,0.0,1932735283200.0,331544631705600.0,1.0021860578090842,1044480.0,14745600.0,0.50734301184,66.30892634112,22.86296991006,2.989297238016,3.0889512167012,719080604565360.0,1055531162664960.0,0.3187500000001364,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,41.650559306144714,0.0,cohort_stage,latency_p50_ms,719080604565360.0,180.0,2.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,455197813899120.0,2061584302080.0,3736621547520.0,32.26473927497864,95.56945506483316,0.03626290708780289,14.682942070066929,84.3281988054514,272.1013203263283,9.07004401087761,1.0726700881448226e-05,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
apc_like,16.0,30,0.04519283230192868,24156.834264685334,662165.0977115267,662165.0977115267,662165.0977115267,406.47486974613867,87598.40633780856,132359.1082240142,0.03956647120123355,0.03956647120123355,0.03956647120123355,5334142.7489078,0.0,0.0,0.0,0.0,0.0,1932735283200.0,7945474749235200.0,1.875,1044480.0,14745600.0,0.50734301184,1589.09494984704,0.103079215104,2.989297238016,53.089822310399995,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,3736621547520.0,31.296897679567337,93.36625970900059,0.035900622606277466,0.6580641493201256,83.70320685207844,256.5535632893443,8.551785442978144,1.2914884025952914e-05,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
apc_like_with_affinity_placement,16.0,30,0.22367401583799235,119560.02433785038,132466.77629584647,132466.77629584647,132466.7762958465,21.9774751426462,42771.37993699702,43062.2272330871,0.039566471201227,0.03956647120122703,0.03956647120122703,1109351.9351446063,0.0,0.0,0.0,0.0,0.0,1932735283200.0,1589094949847040.0,1.5,1044480.0,14745600.0,0.50734301184,317.818989969408,0.103079215104,2.989297238016,10.7139569811456,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,3736621547520.0,31.436081044375896,94.47314217686653,0.035268254578113556,0.6363000720739365,72.06475641578436,245.37250492721796,8.179083497573933,6.174441415639998e-05,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
pat_like_traffic_only,16.0,30,0.0451928186859855,24156.82698658246,662165.2977115266,662165.2977115266,662165.2977115266,406.6748697461387,87567.547837343,132357.58548254007,0.03956647120123355,0.03956647120123355,0.03956647120123355,5328919.6114856955,0.0,0.0,0.0,0.0,0.0,1932735283200.0,7925793491098004.0,1.8690434632102537,1044480.0,14745600.0,0.50734301184,1585.1586982196009,0.103079215104,2.989297238016,52.95861392281869,1049923653363300.0,1055531162664960.0,0.005312500000002274,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,0.6941759884357452,0.0,cohort_stage,latency_p50_ms,1049923653363300.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.16908884804373278,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,3736621547520.0,31.888502649962902,94.14982795715332,0.04038866609334946,39.8724852129817,126.95873808115721,304.30962797254324,10.143654265751442,1.531891553484964e-05,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
pat_like_with_affinity_placement,16.0,30,0.22367400505540977,119560.01857425808,132466.78276150848,132466.78276150848,132466.7827615085,21.977379277072885,42771.32585968303,43062.178054047996,0.03950321635547712,0.03950321635547738,0.03950321635547738,1109351.78394672,0.0,0.0,0.0,0.0,0.0,1932735283200.0,1589094949847040.0,1.5,1044480.0,14745600.0,0.50734301184,317.818989969408,0.103079215104,2.989297238016,10.7139569811456,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,29.18112024664879,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,120.0,3.75,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,3736621547520.0,30.91675601899624,96.03324253112078,0.03518722951412201,11.88179012387991,85.626314394176,268.36072281003,8.945357427001,6.752906079938626e-05,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
waferagent_adaptive,16.0,30,0.04519283230192868,24156.834264685334,662165.0977115267,662165.0977115267,662165.0977115267,406.47486974613867,87598.40633780856,132359.1082240142,0.03956647120123355,0.03956647120123355,0.03956647120123355,5334142.7489078,0.0,0.0,0.0,0.0,0.0,1932735283200.0,7945474749235200.0,1.875,1044480.0,14745600.0,0.50734301184,1589.09494984704,0.103079215104,2.989297238016,53.089822310399995,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,3736621547520.0,31.889243982732296,93.70387252420187,0.03734603524208069,0.6970856338739395,87.92397007346153,265.2054410427809,8.840181368092695,1.3350418798340136e-05,1.0,0.0,0.0,0.0,1.0,per_prefix_mixed,1,32768,128,512,16,0.0
waferagent_latency_safe,16.0,30,0.013062400894250637,6982.219025202005,1130402.7207830686,2167654.671073956,2282290.316655586,21.977379277072885,21.97737927707294,21.97737927707294,0.03953793790835451,0.039537937908397214,0.039537937908397214,3904927.8031546148,3625257.425869495,0.0,0.0,0.0,0.0,2619930050560.0,419505561927680.0,1.3162441290520739,1044480.0,14745600.0,0.50734301184,83.901112385536,20.334093166176,4.020089389056,3.6254212650869335,756463999909760.0,1055531162664960.0,0.28333333333345456,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,37.022719383239746,0.0,cohort_stage,latency_p50_ms,756463999909760.0,160.0,2.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,404620279021440.0,2061584302080.0,5025111736320.0,32.45220798999071,166.7714435607195,0.03776606172323227,14.900051057338715,85.79657599329948,344.7945984080434,11.493153280268112,9.140654060003583e-06,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
waferagent_no_affinity_placement,16.0,30,0.0014648842470772387,783.0216468217022,11088821.390471047,18859482.579882026,20401284.324806876,2687.562369040389,4227181.810465653,5980089.78888353,0.03956647120138612,0.039566471201386316,0.03956647120138634,155502837.2780276,149152012.06124723,0.0,0.0,0.0,0.0,3994319585280.0,7945474749235200.0,1.875,1044480.0,14745600.0,0.50734301184,1589.09494984704,0.103079215104,6.081673691136,53.192901525504,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,7602092113920.0,31.80099092423916,94.39435508102179,0.06545707583427429,21.381894126534462,109.26489345729351,287.4542810022831,9.58180936674277,8.352821609043952e-07,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
waferagent_no_decode_cohort,16.0,30,0.010963017811385194,5860.039984684106,2097972.9576259474,2607459.324184358,2722094.969765988,21.9774751426462,21.9774751426462,21.9774751426462,0.039566471201271214,0.039566471201271214,0.039566471201271214,5530803.841315257,5221813.153822776,0.0,0.0,0.0,0.0,3994319585280.0,463486027038720.0,1.4285714285714286,1044480.0,14745600.0,0.50734301184,92.697205407744,0.103079215104,6.081673691136,3.3129767108608004,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,0.0,2061584302080.0,7602092113920.0,31.442229636013508,95.23279871791601,0.03541633486747742,0.6410153582692146,73.7933162599802,249.68676175922155,8.322892058640718,4.972290909812849e-06,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
waferagent_no_kv_sharing,16.0,30,0.010983623913199689,5871.054523074804,2092839.129529947,2602325.4960883576,2716961.1416699877,66.47019344004735,66.47019344004741,66.47019344004741,0.0395664712012499,0.039566471201271214,0.039566471201271214,5510844.861209424,5202453.120328144,0.0,0.0,0.0,0.0,0.0,462587607121920.0,1.4285714285714286,15790080.0,0.0,6.30554886144,92.517521424384,0.103481868288,1.4495514623999999,3.3458701205504,1055531162664960.0,1055531162664960.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,21110623.2532992,0.0,cohort_stage,latency_p50_ms,1055531162664960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069637365760.0,1811939328000.0,31.4783351495862,95.3744612634182,0.03609713166952133,0.5887597799301147,67.08351150155067,242.03321151435375,8.067773717145124,4.404864783167032e-06,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
waferagent_no_shared_kv_placement,16.0,30,0.013062400894250637,6982.219025202005,1130402.7207830686,2167654.671073956,2282290.316655586,21.977379277072885,21.97737927707294,21.97737927707294,0.03953793790835451,0.039537937908397214,0.039537937908397214,3904927.8031546148,3625257.425869495,0.0,0.0,0.0,0.0,1932735283200.0,419505561927680.0,1.3162441290520739,1044480.0,14745600.0,0.50734301184,83.901112385536,20.334093166176,2.989297238016,3.591061526718933,756463999909760.0,1055531162664960.0,0.28333333333345456,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,37.022719383239746,0.0,cohort_stage,latency_p50_ms,756463999909760.0,160.0,2.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,185893.65043199947,404620279021440.0,2061584302080.0,3736621547520.0,31.505337916314602,96.0190836340189,0.037750229239463806,15.140237286686897,85.07997263222933,271.7470992356539,9.058236641188463,7.204133235819945e-06,0.0,0.0,0.0,0.0,0.0,,1,32768,128,512,16,0.0
apc_like,2.0,30,2.2547847438104784,3030.4306956812834,49.17049247446664,49.17049247446721,49.17049247446721,0.6154785198268655,2.4458989998270284,2.4458989998274117,0.18081099982708793,0.18081099982708793,0.18081099982708793,42.94987296000001,0.0,0.9285714285714286,52.0,0.9333333333333333,0.0,0.0,64424509440.0,1.0,9728.0,28672.0,0.004580179968,0.012884901888,0.000201326592,0.0,0.0005888802816,128849018880.0,128849018880.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,2576.9803776,0.0,cohort_stage,latency_p50_ms,128849018880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.50354688000003,3758096384.0,268435456.0,0.0,5.143243819475174,13.984713703393936,0.012422911822795868,0.08260086178779602,8.494026958942413,66.60356279462576,2.2201187598208585,0.04515144445571144,0.0,0.0,0.0,0.0,0.0,,8,512,128,32,2,0.43333333333333335
apc_like_with_affinity_placement,2.0,30,2.2547847438104784,3030.4306956812834,49.17049247446664,49.17049247446721,49.17049247446721,0.6154785198268655,2.4458989998270284,2.4458989998274117,0.18081099982708793,0.18081099982708793,0.18081099982708793,42.94987296000001,0.0,0.9285714285714286,52.0,0.9333333333333333,0.0,0.0,64424509440.0,1.0,9728.0,28672.0,0.004580179968,0.012884901888,0.000201326592,0.0,0.0005888802816,128849018880.0,128849018880.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,2576.9803776,0.0,cohort_stage,latency_p50_ms,128849018880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.50354688000003,3758096384.0,268435456.0,0.0,5.245105363428593,14.641577377915382,0.012497417628765106,0.08042063564062119,8.38514044880867,67.20270030200481,2.2400900100668273,0.04555760777116612,0.0,0.0,0.0,0.0,0.0,,8,512,128,32,2,0.43333333333333335
